Category,Brand,Condition,BodyType,ActualPrice,RecyclePossible,ReusePossible,YearsUsed,Running,FinalPrice
Television,TCL,Good,Metal,24508,True,True,2,True,3963.51
Accessories,boAt,Excellent,Plastic,1363,True,True,0,True,290.63
Accessories,Apple,Average,Plastic,12868,True,False,3,True,312.6
Other,Generic,Excellent,Plastic,8901,True,True,2,True,888.41
Smartphone,Apple,Average,Mixed,30778,True,False,4,True,1200.01
Other,Sharp,Average,Metal,2316,True,False,5,True,446.31
Smartphone,Vivo,Average,Plastic,20352,False,True,4,True,3156.98
Smartphone,Vivo,Good,Metal,18736,True,True,2,True,3464.44
Laptop,Lenovo,Broken,Mixed,79040,True,False,2,True,2096.29
Other,Panasonic,Good,Mixed,5542,True,True,2,True,568.37
Television,Sony,Poor,Mixed,88438,True,True,10,True,3281.21
Television,Sony,Average,Plastic,170565,True,True,5,True,11652.39
Television,Samsung,Excellent,Plastic,220983,False,True,5,True,33641.24
Accessories,JBL,Good,Metal,813,True,True,5,True,200.0
Laptop,Apple,Good,Mixed,131559,True,True,5,True,19133.69
Other,Sharp,Good,Mixed,20166,False,True,4,True,1883.11
Laptop,Acer,Good,Mixed,64829,True,True,0,True,17826.11
Refrigerator,Panasonic,Good,Metal,64168,True,True,6,True,5421.57
Smartphone,OnePlus,Average,Metal,25050,False,True,4,True,3751.81
Smartphone,Nokia,Good,Mixed,24742,True,True,1,True,4767.24
Smartphone,OPPO,Good,Mixed,57607,True,True,0,True,11654.74
Refrigerator,Panasonic,Average,Metal,32794,True,False,6,False,2818.41
Accessories,Anker,Poor,Plastic,2103,True,False,3,False,200.0
Other,Toshiba,Poor,Metal,22537,True,False,3,True,454.51
Television,Sony,Poor,Plastic,69539,True,False,8,True,2482.94
Refrigerator,Whirlpool,Average,Metal,25555,True,True,12,False,1462.82
Accessories,Anker,Good,Mixed,3246,False,True,3,True,373.0
Other,Generic,Poor,Mixed,17998,True,False,4,True,406.23
Other,Sharp,Average,Mixed,6182,False,True,6,False,200.0
Other,Philips,Excellent,Metal,17128,True,True,3,True,1430.38
Refrigerator,Whirlpool,Average,Metal,28532,True,True,6,False,1739.42
Laptop,HP,Poor,Metal,29067,True,True,2,False,2132.54
Other,Philips,Average,Plastic,24920,True,True,7,True,896.64
Laptop,Acer,Excellent,Plastic,65888,True,True,1,True,18262.71
Accessories,JBL,Excellent,Metal,5718,True,True,1,True,732.95
Other,Toshiba,Excellent,Mixed,2414,True,True,7,True,291.48
Refrigerator,Panasonic,Excellent,Metal,46193,True,True,1,True,7906.15
Refrigerator,Bosch,Average,Metal,131635,True,False,2,True,2673.43
Refrigerator,Godrej,Average,Metal,13880,True,True,9,True,1516.74
Television,Vizio,Average,Plastic,16330,True,True,3,True,2376.85
Laptop,Sony,Average,Metal,49520,True,True,1,True,9855.0
Refrigerator,Godrej,Average,Metal,60885,True,True,5,True,4452.39
Other,Panasonic,Good,Mixed,26975,True,True,4,True,1658.82
Accessories,boAt,Broken,Mixed,3226,True,False,3,False,201.37
Television,Samsung,Broken,Plastic,212823,True,False,4,False,892.9
Smartphone,Realme,Good,Metal,24082,True,True,4,False,1689.26
Refrigerator,Samsung,Average,Metal,39887,True,True,8,True,2693.37
Refrigerator,Godrej,Average,Metal,62835,True,True,6,True,4500.49
Television,Vizio,Average,Plastic,112004,True,False,3,True,2591.97
Smartphone,Xiaomi,Good,Mixed,22258,True,True,4,True,3000.34
Other,Toshiba,Average,Metal,24524,True,True,2,True,1569.16
Laptop,MSI,Excellent,Plastic,84056,True,True,9,True,9021.51
Other,Generic,Broken,Metal,17358,False,False,8,False,0.0
Accessories,MI,Good,Plastic,4339,True,True,4,True,379.75
Accessories,Apple,Broken,Plastic,6415,True,False,2,False,200.0
Refrigerator,Whirlpool,Good,Metal,53601,True,False,8,True,2650.51
Television,Hisense,Excellent,Plastic,68955,False,True,11,True,5228.84
Accessories,Apple,Good,Plastic,7296,False,True,2,True,991.71
Smartphone,Motorola,Good,Plastic,45976,True,True,7,True,4051.0
Accessories,Sony,Broken,Plastic,13440,True,True,2,False,200.0
Television,Vizio,Excellent,Plastic,44451,True,True,9,False,1666.47
Refrigerator,Panasonic,Good,Metal,39229,True,False,4,True,2727.68
Refrigerator,LG,Broken,Metal,135255,True,True,7,False,1613.43
Accessories,boAt,Poor,Plastic,3245,True,False,1,False,200.0
Refrigerator,Godrej,Good,Metal,61995,True,True,3,True,7164.89
Accessories,Anker,Good,Metal,1157,False,True,1,True,200.0
Other,Panasonic,Good,Plastic,18459,True,True,4,False,573.28
Refrigerator,Samsung,Average,Metal,105823,True,True,5,False,4116.03
Refrigerator,Panasonic,Excellent,Metal,56194,True,True,8,True,4610.48
Accessories,Apple,Average,Plastic,13213,True,False,1,False,200.0
Smartphone,Apple,Good,Mixed,28794,True,True,1,True,5227.98
Accessories,Anker,Average,Metal,2192,True,True,4,True,247.64
Accessories,Sony,Good,Plastic,9529,True,True,1,True,995.82
Laptop,HP,Good,Metal,102014,True,False,2,True,3321.08
Television,LG,Broken,Mixed,57958,True,False,5,False,1131.49
Television,Samsung,Broken,Plastic,101953,True,False,6,True,2977.64
Accessories,MI,Poor,Mixed,2685,True,False,1,False,204.84
Other,Panasonic,Average,Mixed,23179,True,False,4,True,408.65
Laptop,HP,Poor,Metal,79460,True,True,6,True,6047.6
Television,Panasonic,Excellent,Mixed,78156,True,True,4,True,9589.5
Smartphone,Xiaomi,Average,Metal,56323,False,False,5,False,0.0
Accessories,Logitech,Excellent,Plastic,2966,True,True,2,True,397.96
Other,Toshiba,Excellent,Plastic,2820,True,True,8,True,266.5
Other,Sharp,Poor,Plastic,15379,True,True,6,True,500.86
Laptop,LG,Excellent,Metal,186608,True,True,5,True,29676.25
Refrigerator,Godrej,Good,Mixed,14144,True,True,12,True,1376.85
Other,Toshiba,Average,Mixed,13753,False,True,8,True,604.67
Refrigerator,Samsung,Average,Metal,98269,True,True,7,False,3441.25
Laptop,HP,Poor,Metal,101858,True,False,7,True,2230.83
Accessories,Apple,Good,Mixed,4129,True,True,0,True,543.03
Television,Panasonic,Poor,Plastic,17068,True,True,11,True,1440.83
Refrigerator,Haier,Poor,Metal,19146,True,True,10,False,1338.88
Other,Generic,Good,Mixed,3020,True,True,1,True,417.98
Refrigerator,Samsung,Poor,Metal,39442,True,True,10,True,1906.37
Accessories,boAt,Good,Plastic,1612,True,True,2,True,252.75
Laptop,MSI,Good,Plastic,133848,True,True,4,True,21316.63
Television,Sony,Broken,Plastic,154326,True,False,8,True,2500.53
Other,Toshiba,Poor,Metal,21217,True,False,3,False,294.65
Other,Sharp,Poor,Mixed,11425,True,False,8,False,226.21
Other,Sharp,Good,Plastic,29701,True,True,7,True,1250.05
Accessories,Apple,Average,Plastic,13361,True,True,4,True,726.53
Smartphone,Xiaomi,Poor,Mixed,38265,False,False,4,True,0.0
Smartphone,Motorola,Good,Metal,34340,True,True,2,True,5782.26
Smartphone,Xiaomi,Excellent,Mixed,56169,True,True,1,True,11687.83
Laptop,LG,Excellent,Metal,119251,True,True,1,True,31891.05
Accessories,Apple,Excellent,Plastic,5460,True,True,3,True,553.57
Refrigerator,LG,Excellent,Metal,50161,True,True,2,True,7749.56
Smartphone,OPPO,Excellent,Mixed,32516,True,True,4,True,4770.54
Smartphone,Vivo,Excellent,Mixed,42152,True,True,6,True,4887.39
Accessories,Anker,Average,Plastic,3341,True,True,5,False,200.0
Accessories,JBL,Poor,Plastic,2009,True,True,1,True,216.33
Other,Philips,Excellent,Mixed,18191,True,True,2,True,1753.62
Other,Generic,Good,Mixed,12359,True,True,3,True,917.12
Smartphone,Vivo,Average,Metal,41616,True,True,7,True,3188.22
Smartphone,Motorola,Good,Mixed,14688,True,True,6,True,1804.73
Laptop,Dell,Good,Mixed,70015,True,True,0,False,10085.45
Refrigerator,Godrej,Average,Metal,36435,True,True,3,False,2413.64
Other,Toshiba,Excellent,Plastic,24229,False,True,6,True,2119.43
Accessories,Sony,Good,Plastic,4317,True,True,5,False,200.0
Other,Philips,Good,Plastic,27941,True,True,2,True,2250.67
Accessories,Samsung,Average,Plastic,7928,False,True,0,True,1014.33
Refrigerator,LG,Good,Metal,30114,True,True,6,True,3133.32
Accessories,Apple,Average,Mixed,12125,True,True,0,True,1107.87
Laptop,Sony,Excellent,Metal,107267,True,True,0,True,32740.18
Laptop,Acer,Broken,Metal,50430,False,False,7,False,0.0
Refrigerator,Bosch,Good,Metal,89135,True,True,4,True,9020.54
Smartphone,Nokia,Poor,Mixed,18723,True,False,6,False,806.76
Laptop,Acer,Good,Metal,82340,True,True,3,True,16367.69
Refrigerator,Samsung,Good,Metal,70615,True,True,4,False,4299.22
Other,Toshiba,Poor,Plastic,11400,False,False,2,False,0.0
Other,Sharp,Good,Plastic,4596,True,True,2,True,495.67
Refrigerator,Samsung,Poor,Metal,35970,True,False,7,True,2676.84
Smartphone,Nokia,Average,Plastic,45775,True,True,3,True,4997.92
Accessories,Anker,Good,Plastic,5088,True,True,5,False,211.73
Accessories,Apple,Good,Plastic,12414,True,True,0,True,1324.16
Laptop,HP,Poor,Metal,68583,True,False,5,True,2468.54
Other,Sharp,Broken,Metal,7972,True,True,6,False,200.0
Smartphone,OnePlus,Poor,Metal,32321,True,False,3,False,903.13
Other,Panasonic,Good,Mixed,3566,True,True,4,True,367.53
Other,Sharp,Poor,Plastic,8121,False,False,6,False,0.0
Accessories,boAt,Poor,Metal,1446,True,False,1,False,220.51
Smartphone,Apple,Good,Metal,83447,True,True,2,True,12466.69
Television,Vizio,Broken,Plastic,118740,True,True,2,False,1229.88
Other,Panasonic,Broken,Plastic,21908,True,False,5,False,200.0
Other,Toshiba,Good,Mixed,3061,False,True,5,True,243.99
Smartphone,Xiaomi,Average,Metal,54569,True,False,4,True,1246.49
Accessories,Anker,Poor,Plastic,2932,True,True,0,False,200.0
Laptop,HP,Excellent,Plastic,47630,True,True,4,True,10191.7
Television,Hisense,Good,Plastic,86063,True,True,7,True,6622.64
Laptop,Apple,Average,Plastic,97685,True,True,4,False,6764.02
Refrigerator,Bosch,Broken,Metal,135899,False,False,11,True,0.0
Other,Sharp,Average,Mixed,28979,True,True,8,True,882.81
Accessories,Logitech,Excellent,Mixed,5316,False,True,2,True,817.79
Smartphone,Apple,Average,Metal,46229,True,True,5,True,4337.26
Smartphone,Realme,Good,Mixed,29986,True,True,7,True,2800.49
Accessories,Sony,Excellent,Plastic,11914,True,True,2,True,1185.22
Other,Generic,Good,Plastic,20747,True,True,5,True,1139.83
Television,TCL,Good,Mixed,68227,True,True,5,True,6598.74
Laptop,Apple,Average,Metal,128706,False,False,0,False,0.0
Laptop,Apple,Average,Plastic,108370,True,True,6,True,10784.76
Refrigerator,Bosch,Average,Metal,133417,False,False,4,False,0.0
Other,Toshiba,Good,Plastic,18866,True,True,7,True,839.76
Refrigerator,LG,Good,Metal,26624,True,True,5,True,3080.66
Smartphone,Apple,Good,Mixed,72943,True,True,1,True,12571.23
Accessories,boAt,Excellent,Plastic,5304,True,False,3,True,267.89
Smartphone,OPPO,Good,Mixed,48558,True,True,3,False,3559.18
Smartphone,Samsung,Excellent,Metal,87094,True,True,5,True,11425.12
Television,LG,Good,Plastic,108442,True,True,5,True,9896.82
Refrigerator,Bosch,Excellent,Metal,34366,True,True,6,True,3860.32
Smartphone,Nokia,Good,Mixed,49910,True,True,0,True,10268.15
Accessories,Anker,Excellent,Plastic,1058,True,True,0,True,240.56
Refrigerator,Panasonic,Good,Metal,52073,True,True,4,False,3134.43
Laptop,LG,Good,Metal,182750,True,False,2,True,3372.2
Accessories,Logitech,Average,Mixed,2965,True,True,1,True,327.41
Television,Panasonic,Good,Plastic,107404,True,True,5,True,10046.89
Television,Samsung,Average,Plastic,133424,True,False,1,False,929.35
Television,Hisense,Excellent,Mixed,100979,True,True,3,True,14043.53
Other,Toshiba,Excellent,Mixed,21229,False,True,1,True,3270.43
Laptop,Dell,Excellent,Metal,86918,True,True,2,True,22412.76
Refrigerator,Panasonic,Broken,Metal,43290,True,False,6,False,2584.12
Smartphone,Apple,Average,Metal,119780,False,True,2,False,11361.5
Laptop,Dell,Broken,Metal,89930,True,False,1,False,1341.05
Smartphone,Samsung,Good,Mixed,68914,True,False,2,True,1258.47
Laptop,LG,Good,Plastic,74529,True,True,0,True,19417.38
Television,Panasonic,Good,Plastic,40318,True,True,10,True,2879.75
Smartphone,OPPO,Average,Plastic,21215,True,False,2,True,1201.36
Refrigerator,Bosch,Good,Metal,96344,True,True,4,True,9010.93
Smartphone,Nokia,Good,Metal,44933,True,True,4,False,3041.76
Television,Sony,Average,Plastic,65014,False,True,3,True,8530.34
Other,Generic,Poor,Mixed,28279,True,True,8,False,357.25
Smartphone,Motorola,Good,Mixed,17118,True,True,2,False,1626.63
Accessories,Sony,Excellent,Mixed,9239,True,True,5,True,703.22
Smartphone,Nokia,Excellent,Metal,48956,True,True,1,True,10276.08
Smartphone,OnePlus,Average,Plastic,34579,True,True,3,False,2197.83
Refrigerator,Samsung,Good,Metal,37750,True,False,6,True,2657.0
Refrigerator,Haier,Poor,Metal,36618,True,False,10,True,2501.81
Television,Samsung,Excellent,Plastic,168632,True,True,1,True,29133.16
Refrigerator,Panasonic,Average,Metal,36856,True,True,2,False,2658.06
Other,Philips,Excellent,Mixed,22149,True,True,9,True,884.96
Smartphone,Nokia,Average,Mixed,15190,True,True,3,True,2081.13
Smartphone,Xiaomi,Average,Metal,59940,True,True,6,True,4582.69
Laptop,LG,Good,Metal,60979,True,True,9,True,6262.03
Accessories,MI,Excellent,Plastic,3922,True,True,1,True,516.91
Accessories,MI,Good,Plastic,1982,True,True,0,True,330.17
Laptop,MSI,Good,Plastic,65727,True,True,4,False,5956.72
Television,TCL,Average,Plastic,24539,True,False,3,True,2752.01
Refrigerator,LG,Poor,Metal,145438,True,True,9,False,2914.97
Refrigerator,LG,Average,Metal,71987,True,True,8,False,2472.52
Television,Sony,Good,Plastic,160358,True,True,0,True,25238.65
Laptop,Apple,Good,Plastic,103005,True,True,8,True,10955.6
Television,LG,Good,Plastic,179366,True,True,6,True,13563.59
Refrigerator,Panasonic,Average,Metal,23025,True,True,6,False,1655.44
Accessories,Apple,Average,Mixed,3217,True,True,1,False,200.0
Laptop,HP,Average,Plastic,91287,True,True,3,True,14022.64
Other,Sharp,Excellent,Metal,15478,True,True,3,True,1294.5
Other,Sharp,Poor,Mixed,5506,True,False,8,False,245.75
Television,Panasonic,Good,Metal,25357,True,True,10,True,2302.63
Other,Philips,Average,Mixed,26890,True,True,4,True,1314.7
Other,Panasonic,Excellent,Mixed,23132,False,True,7,True,1632.77
Accessories,Apple,Good,Mixed,13342,True,True,0,True,1535.91
Accessories,Apple,Excellent,Mixed,2256,True,True,2,True,340.96
Smartphone,Realme,Excellent,Metal,37503,True,True,7,True,4153.48
Other,Philips,Average,Mixed,3759,True,True,0,True,438.42
Accessories,Anker,Broken,Plastic,5994,True,False,4,False,200.0
Refrigerator,Haier,Good,Metal,36908,True,True,12,True,2215.21
Laptop,MSI,Average,Metal,147137,True,True,1,True,26183.63
Television,Samsung,Excellent,Plastic,147661,True,True,8,True,10609.25
Accessories,Logitech,Poor,Plastic,4189,False,True,1,True,345.21
Laptop,LG,Excellent,Metal,81396,True,True,2,True,19737.08
Television,TCL,Poor,Plastic,47321,True,False,6,False,961.83
Laptop,Acer,Excellent,Metal,106289,True,True,0,True,34239.75
Other,Generic,Excellent,Plastic,24783,False,True,3,True,3182.5
Television,Hisense,Average,Plastic,90481,True,True,10,False,1864.43
Accessories,JBL,Average,Plastic,5306,False,True,4,True,401.65
Television,Panasonic,Average,Mixed,119288,True,True,10,False,2291.16
Laptop,MSI,Poor,Plastic,170628,True,False,4,False,1771.98
Refrigerator,Godrej,Excellent,Mixed,57982,True,True,12,True,3074.35
Other,Toshiba,Excellent,Mixed,20455,True,True,5,False,710.92
Refrigerator,Samsung,Excellent,Metal,86935,True,True,3,True,10847.41
Refrigerator,Bosch,Average,Metal,39758,True,True,9,True,2499.31
Smartphone,Xiaomi,Good,Metal,25557,True,True,2,True,4372.94
Smartphone,Realme,Excellent,Mixed,13480,True,True,2,True,2965.41
Laptop,LG,Excellent,Plastic,191761,True,True,8,True,21353.54
Other,Sharp,Good,Mixed,8465,True,True,7,True,468.95
Other,Philips,Average,Mixed,19592,True,True,3,True,1131.27
Accessories,Logitech,Average,Plastic,5608,True,True,1,True,500.02
Television,Vizio,Average,Plastic,56049,True,True,1,True,6907.14
Refrigerator,Godrej,Excellent,Metal,24173,True,True,2,True,4215.16
Laptop,Sony,Good,Plastic,163227,False,True,5,True,36553.2
Laptop,MSI,Broken,Metal,174753,True,False,5,False,1384.28
Laptop,HP,Average,Metal,53905,True,True,0,True,11717.69
Other,Sharp,Average,Plastic,5742,False,True,9,True,213.51
Smartphone,Nokia,Average,Mixed,18711,True,True,3,False,1279.04
Television,Sony,Poor,Plastic,60772,True,True,8,False,1266.76
Other,Generic,Average,Plastic,6562,False,False,3,False,0.0
Accessories,Logitech,Average,Plastic,2179,True,True,2,True,246.93
Other,Philips,Excellent,Mixed,15487,False,False,7,True,0.0
Laptop,Lenovo,Good,Metal,57447,True,True,6,True,8006.46
Refrigerator,Haier,Good,Metal,69679,True,True,1,True,10208.58
Refrigerator,Haier,Good,Plastic,62733,False,True,9,True,4788.88
Other,Toshiba,Poor,Mixed,15032,True,False,3,True,400.56
Television,Sony,Average,Plastic,157228,True,False,10,False,881.91
Other,Sharp,Excellent,Mixed,7176,False,True,5,True,661.37
Other,Panasonic,Poor,Plastic,10979,True,False,1,True,392.5
Other,Panasonic,Excellent,Mixed,25789,True,True,4,True,1761.79
Refrigerator,Samsung,Excellent,Metal,109126,True,True,11,True,5653.06
Other,Panasonic,Good,Plastic,4927,True,True,2,True,501.13
Laptop,Lenovo,Excellent,Metal,104995,True,True,2,True,24916.38
Refrigerator,Godrej,Average,Metal,17681,True,True,13,False,1310.18
Refrigerator,Whirlpool,Poor,Metal,54245,True,False,13,True,2758.1
Other,Philips,Poor,Mixed,11884,True,False,9,True,410.91
Other,Philips,Poor,Mixed,9842,True,True,3,False,261.25
Smartphone,Vivo,Broken,Plastic,49249,True,False,1,False,845.07
Smartphone,Samsung,Average,Plastic,53277,True,True,1,True,7530.16
Accessories,Anker,Good,Plastic,5195,True,True,3,True,482.54
Laptop,LG,Good,Metal,62331,False,True,0,True,25798.31
Laptop,HP,Broken,Plastic,105254,True,False,5,False,1310.16
Smartphone,Samsung,Average,Mixed,46473,True,True,3,True,5117.01
Television,LG,Average,Mixed,222134,True,False,4,False,1093.26
Television,Vizio,Excellent,Metal,90582,True,True,5,True,9952.39
Laptop,Apple,Excellent,Metal,195447,True,True,2,True,48241.61
Smartphone,OnePlus,Excellent,Metal,21835,True,True,4,True,3613.66
Other,Sharp,Good,Plastic,25602,True,True,0,True,2531.43
Smartphone,Xiaomi,Good,Mixed,15009,True,True,6,False,1035.38
Television,Samsung,Average,Plastic,82604,True,False,1,True,2579.97
Television,Vizio,Broken,Mixed,116696,True,False,2,False,977.5
Smartphone,OPPO,Excellent,Mixed,53677,False,True,5,True,10227.64
Other,Sharp,Poor,Mixed,5406,True,False,1,True,458.74
Laptop,Acer,Excellent,Mixed,93125,True,True,4,True,18266.36
Accessories,Sony,Average,Plastic,11697,False,True,2,True,1146.56
Television,Panasonic,Good,Mixed,106845,True,True,7,True,8029.82
Laptop,HP,Excellent,Plastic,86086,True,True,3,True,18864.14
Refrigerator,Whirlpool,Poor,Plastic,64926,True,False,8,False,2088.55
Television,LG,Excellent,Plastic,123255,True,True,1,True,20044.52
Refrigerator,Bosch,Good,Metal,52748,True,True,7,True,3941.61
Laptop,Lenovo,Good,Metal,114952,True,True,5,True,17228.44
Smartphone,Apple,Good,Mixed,41880,True,True,3,True,6241.64
Smartphone,Xiaomi,Broken,Metal,59476,True,True,1,False,934.77
Laptop,Acer,Good,Mixed,29541,True,True,4,True,6002.11
Refrigerator,Samsung,Excellent,Metal,74949,True,True,2,True,11153.69
Smartphone,OPPO,Poor,Metal,47685,True,True,0,False,2756.52
Smartphone,Vivo,Average,Plastic,30411,True,False,7,True,1295.64
Laptop,Lenovo,Excellent,Metal,59934,True,True,2,True,15958.15
Accessories,Anker,Good,Mixed,2223,True,True,0,True,369.19
Smartphone,Vivo,Broken,Mixed,48903,True,False,4,False,962.79
Accessories,boAt,Excellent,Plastic,1260,True,True,0,True,261.93
Laptop,Lenovo,Good,Plastic,67413,True,True,3,True,12447.19
Accessories,Logitech,Broken,Plastic,4040,True,False,0,False,200.0
Other,Sharp,Poor,Mixed,23272,True,False,2,True,452.73
Accessories,Logitech,Good,Plastic,2236,True,True,0,True,325.23
Other,Generic,Good,Mixed,20595,False,True,4,True,1978.01
Laptop,HP,Broken,Plastic,35198,True,False,4,False,1346.33
Smartphone,Vivo,Good,Metal,28353,True,True,1,True,5172.4
Refrigerator,Panasonic,Good,Metal,39133,True,True,1,True,5901.43
Accessories,JBL,Excellent,Plastic,1073,False,True,1,True,200.0
Laptop,MSI,Excellent,Plastic,69406,True,False,1,True,3330.88
Refrigerator,Panasonic,Excellent,Metal,22295,False,True,10,True,1722.8
Accessories,boAt,Average,Plastic,1585,True,True,5,True,200.0
Refrigerator,Samsung,Good,Metal,98671,True,True,6,True,7965.57
Refrigerator,Bosch,Excellent,Metal,81727,True,True,11,True,4348.49
Refrigerator,Whirlpool,Good,Plastic,40818,True,True,7,True,3281.52
Other,Philips,Excellent,Plastic,19742,True,True,0,True,2246.72
Accessories,Anker,Broken,Plastic,4689,True,False,5,False,200.0
Other,Philips,Average,Mixed,28229,True,False,6,True,457.74
Refrigerator,LG,Broken,Metal,47772,True,True,3,False,1457.17
Other,Panasonic,Poor,Plastic,25825,True,True,2,False,555.88
Television,Vizio,Good,Mixed,118094,True,True,10,True,5881.58
Accessories,Samsung,Broken,Plastic,3654,False,False,1,False,0.0
Refrigerator,Whirlpool,Good,Metal,51908,True,True,6,True,4610.16
Refrigerator,Samsung,Good,Metal,110507,True,True,7,True,7305.42
Television,Sony,Good,Plastic,212500,True,False,1,True,2611.46
Other,Sharp,Poor,Plastic,25881,True,False,3,False,200.0
Refrigerator,Panasonic,Good,Metal,36504,True,True,4,True,4167.4
Laptop,LG,Poor,Plastic,95531,True,True,6,False,3458.41
Television,Hisense,Good,Plastic,75846,True,True,3,True,8793.1
Accessories,MI,Excellent,Mixed,5607,True,True,4,True,538.67
Smartphone,Realme,Excellent,Plastic,49503,True,True,2,True,8949.03
Other,Sharp,Average,Mixed,27151,True,True,2,True,1677.43
Laptop,Acer,Average,Mixed,118420,True,True,2,False,9851.43
Television,LG,Good,Plastic,246088,True,True,2,True,31714.12
Television,Vizio,Average,Plastic,54121,True,True,7,True,3581.91
Television,Sony,Average,Mixed,200778,True,True,4,True,15718.62
Accessories,Anker,Average,Plastic,1008,True,False,1,True,285.28
Refrigerator,Panasonic,Excellent,Metal,49489,True,True,1,True,8537.89
Refrigerator,Panasonic,Good,Metal,23140,True,True,3,True,3161.15
Television,Hisense,Poor,Metal,38995,True,False,10,False,1038.9
Laptop,Acer,Good,Mixed,73717,True,True,1,True,18452.45
Accessories,Samsung,Good,Plastic,3963,True,True,1,True,473.98
Laptop,Asus,Good,Mixed,84974,True,True,4,True,13978.94
Laptop,Apple,Average,Plastic,116703,True,False,1,True,2981.4
Smartphone,Xiaomi,Average,Mixed,38436,True,True,6,True,3213.77
Smartphone,Vivo,Average,Mixed,13174,True,True,1,True,2214.87
Laptop,HP,Good,Metal,46891,True,True,2,True,10606.63
Accessories,Logitech,Good,Plastic,1896,True,True,1,True,286.58
Refrigerator,Samsung,Good,Metal,37197,True,True,2,True,5198.85
Smartphone,OPPO,Poor,Metal,47044,True,False,3,False,875.54
Smartphone,Samsung,Average,Metal,74840,True,True,3,True,8199.46
Smartphone,Realme,Good,Plastic,46098,True,True,0,True,9105.37
Other,Generic,Excellent,Plastic,5482,True,True,5,True,489.31
Television,Hisense,Good,Plastic,86845,False,True,8,True,7829.37
Smartphone,Samsung,Average,Mixed,100255,True,True,7,True,6712.94
Smartphone,Realme,Average,Metal,31400,True,True,0,True,5389.21
Television,Panasonic,Average,Plastic,30191,True,False,4,True,2911.49
Other,Panasonic,Good,Mixed,22375,True,True,1,True,1900.46
Refrigerator,Haier,Good,Metal,67749,True,True,7,True,4816.48
Other,Philips,Broken,Mixed,5398,False,False,4,False,0.0
Other,Sharp,Good,Plastic,13750,False,True,8,True,773.78
Laptop,Sony,Broken,Plastic,152815,True,True,6,False,1554.96
Accessories,JBL,Broken,Plastic,3571,True,False,1,False,200.0
Other,Panasonic,Good,Mixed,23017,True,True,0,True,2203.23
Other,Panasonic,Average,Metal,18247,True,True,9,False,326.0
Smartphone,Motorola,Good,Mixed,38429,True,True,1,True,6795.19
Refrigerator,Haier,Good,Mixed,60839,True,True,12,True,2791.48
Smartphone,Realme,Poor,Mixed,54899,True,False,5,False,801.55
Laptop,Sony,Good,Metal,169029,True,True,6,True,21567.13
Smartphone,Vivo,Good,Mixed,31135,True,True,6,True,3344.08
Other,Sharp,Excellent,Mixed,8145,True,True,4,True,690.11
Television,Samsung,Average,Plastic,196000,True,True,9,False,4070.4
Accessories,Sony,Broken,Plastic,14062,True,False,0,True,289.01
Accessories,Sony,Average,Plastic,4103,True,True,4,True,311.11
Refrigerator,Godrej,Poor,Metal,29930,True,True,3,True,2632.02
Accessories,boAt,Poor,Plastic,3371,True,False,0,False,200.0
Accessories,boAt,Average,Mixed,1886,False,True,1,False,200.0
Other,Toshiba,Average,Mixed,20424,True,True,5,True,940.63
Accessories,boAt,Poor,Plastic,904,True,True,1,False,200.0
Laptop,Acer,Average,Plastic,33130,True,True,2,True,6320.27
